trip_id,timestamp,origin_lat,origin_lon,destination_lat,destination_lon,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes,reason,nearest_pickup_distance,nearest_pickup_time,missed_revenue,datetime
TRIP_004114,82374.88870716396,37.680666843285785,-122.45629749310862,37.70383778660968,-122.36527632606239,5.22914439595871,1.0,7.183315516766968,assigned,14.0,4.391013766183454,10.538433038840289,,,,,2025-01-16 22:52:54.888707
TRIP_004115,82400.02605927111,37.75971148856022,-122.43248621328486,37.81372931634566,-122.38721125787889,4.478054413679546,1.0,6.582443530943637,assigned,44.0,1.30195192138802,3.12468461133125,,,,,2025-01-16 22:53:20.026059
TRIP_004116,82439.98141149692,37.83487396955574,-122.3602203697101,37.77625228282872,-122.47699896739256,7.555004137736861,1.0,9.044003310189488,assigned,59.0,0.69734679521827,1.6736323085238491,,,,,2025-01-16 22:53:59.981411
TRIP_004117,82446.50347399591,37.752601070794675,-122.56857684519483,37.769413851559655,-122.55501975581845,1.378003370134036,1.0,4.102402696107229,assigned,13.0,0.9103841910306981,2.184922058473677,,,,,2025-01-16 22:54:06.503474
TRIP_004118,82485.44057552914,37.70243769276538,-122.54317688184886,37.71039026957675,-122.47913762938288,3.5444740003854522,1.0,5.835579200308363,assigned,6.0,0.8767020681004991,2.104084963441198,,,,,2025-01-16 22:54:45.440576
TRIP_004119,82499.24329756667,37.77651148767892,-122.47613017214569,37.778217529203054,-122.45797843536177,0.998553326294987,1.0,3.79884266103599,assigned,74.0,2.274746682047198,5.459392036913277,,,,,2025-01-16 22:54:59.243298
TRIP_004120,82507.99415416086,37.68756051343113,-122.41468710431036,37.813471782154366,-122.3405762675473,9.598328439919133,1.0,10.678662751935306,assigned,27.0,0.5903590866987091,1.416861808076903,,,,,2025-01-16 22:55:07.994154
TRIP_004121,82536.5840092421,37.706767661927096,-122.39426161042857,37.70238516491435,-122.46996270164045,4.1504274737303835,1.0,6.320341978984307,assigned,90.0,1.999094854539551,4.797827650894923,,,,,2025-01-16 22:55:36.584009
TRIP_004122,82559.08933372774,37.77146474929395,-122.50865025246827,37.834356686614115,-122.35151697692902,9.61880745757026,1.0,10.695045966056208,assigned,85.0,1.128839687932893,2.7092152510389442,,,,,2025-01-16 22:55:59.089334
TRIP_004123,82569.89487735638,37.758265800722356,-122.35503096218997,37.74898991517888,-122.52965733650984,9.563815080491617,1.0,10.651052064393294,assigned,35.0,1.034126964645964,2.481904715150313,,,,,2025-01-16 22:56:09.894877
TRIP_004124,82586.5570553526,37.73352911230631,-122.3964063227894,37.713422135348495,-122.42131499892061,1.9455760334722771,1.0,4.556460826777823,assigned,67.0,0.301168792533868,0.722805102081284,,,,,2025-01-16 22:56:26.557055
TRIP_004125,82594.08638903192,37.821912296232576,-122.48475848951057,37.704789073372936,-122.41823321170095,8.873318697555229,1.0,10.098654958044182,assigned,21.0,0.769823797316131,1.847577113558716,,,,,2025-01-16 22:56:34.086389
TRIP_004126,82607.65391062472,37.77355833155187,-122.53230110933062,37.739742245302004,-122.32141987177319,11.757570959287001,1.0,12.406056767429602,assigned,80.0,2.339929061236106,5.6158297469666545,,,,,2025-01-16 22:56:47.653911
TRIP_004127,82607.93588371495,37.796299941215885,-122.52841110554013,37.71532217764893,-122.36171371859439,10.690720253237291,1.0,11.552576202589833,assigned,51.0,2.601489012873493,6.243573630896383,,,,,2025-01-16 22:56:47.935884
TRIP_004128,82637.54067051223,37.70733716379514,-122.35429632084784,37.67850212601782,-122.44512227218603,5.352041999636667,1.0,7.281633599709334,assigned,81.0,1.112070514693842,2.6689692352652212,,,,,2025-01-16 22:57:17.540671
TRIP_004129,82640.01234721768,37.746460534344216,-122.40440680504375,37.80203765579503,-122.55045997355742,8.855167353417054,1.0,10.084133882733642,assigned,17.0,0.7753073688651211,1.86073768527629,,,,,2025-01-16 22:57:20.012347
TRIP_004130,82662.97296986388,37.74092996383844,-122.56183639501288,37.839400100556965,-122.51407163418048,7.288431005598349,1.0,8.83074480447868,assigned,43.0,4.751342632306437,11.403222317535448,,,,,2025-01-16 22:57:42.972970
TRIP_004131,82714.05301041206,37.68047918438386,-122.50294902896373,37.74778299848367,-122.35975249080293,9.106623585072333,1.0,10.285298868057867,assigned,16.0,4.198417116583718,10.076201079800922,,,,,2025-01-16 22:58:34.053010
TRIP_004132,82716.17586267432,37.8568456610601,-122.43947341401044,37.84125611790654,-122.48744055134428,2.830799398240912,1.0,5.26463951859273,assigned,22.0,1.224938419167906,2.9398522060029753,,,,,2025-01-16 22:58:36.175863
TRIP_004133,82727.62981896795,37.84532092336098,-122.48157379405139,37.7186957488877,-122.52057842201741,9.007037349002891,1.0,10.205629879202313,assigned,47.0,0.25713944305888203,0.6171346633413181,,,,,2025-01-16 22:58:47.629819
TRIP_004134,82729.9501776584,37.84019230360093,-122.36039604768652,37.836359687720886,-122.43708136056402,4.193976260767101,1.0,6.355181008613681,assigned,64.0,2.1520515608119952,5.16492374594879,,,,,2025-01-16 22:58:49.950178
TRIP_004135,82735.31785655522,37.77690558983536,-122.38986878396496,37.754082077077676,-122.33346307806315,3.4619853984127382,1.0,5.76958831873019,assigned,61.0,1.270414669278481,3.048995206268356,,,,,2025-01-16 22:58:55.317857
TRIP_004136,82785.37393067905,37.6940101603817,-122.39171294065373,37.69668165835537,-122.36455201797273,1.4967846416204331,1.0,4.197427713296347,assigned,99.0,0.286181414333402,0.6868353944001651,,,,,2025-01-16 22:59:45.373931
TRIP_004137,82788.07843119388,37.74171179112267,-122.3714034226007,37.76832669533699,-122.46049026006544,5.203916230193305,1.0,7.163132984154644,assigned,97.0,1.1842660585360951,2.8422385404866293,,,,,2025-01-16 22:59:48.078431
TRIP_004138,82790.1294455844,37.808343356156236,-122.34911443181298,37.677885884524514,-122.43773005280688,10.234654805682927,1.0,11.187723844546342,assigned,83.0,2.379682605854712,5.7112382540513105,,,,,2025-01-16 22:59:50.129446
TRIP_004139,82798.26488646294,37.74879065831657,-122.32514085752521,37.7735968945657,-122.34742238329508,2.102713595054826,1.0,4.682170876043861,assigned,65.0,0.9601179775188751,2.304283146045301,,,,,2025-01-16 22:59:58.264886
TRIP_004140,82804.22214168699,37.77795100135293,-122.43078973543258,37.69059907140221,-122.39235556514673,6.392199623301197,1.0,8.113759698640958,assigned,33.0,1.437386103472986,3.449726648335167,,,,,2025-01-16 23:00:04.222142
TRIP_004141,82808.46951111761,37.69551255688535,-122.37751957736124,37.73972816206644,-122.51212977078997,7.968477748767226,1.0,9.374782199013781,assigned,62.0,1.20181619988434,2.8843588797224182,,,,,2025-01-16 23:00:08.469511
TRIP_004142,82815.8814759051,37.71923823215839,-122.34774547007626,37.72483690575224,-122.38001257359495,1.805901014971095,1.0,4.444720811976876,assigned,86.0,3.586498569078649,8.607596565788759,,,,,2025-01-16 23:00:15.881476
TRIP_004143,82869.97440386904,37.82228822400667,-122.46471015774907,37.81327051138318,-122.38619344337324,4.331823105386943,1.0,6.465458484309554,assigned,60.0,1.295992080505785,3.110380993213886,,,,,2025-01-16 23:01:09.974404
TRIP_004144,82876.41545359576,37.80459242468811,-122.34872504398614,37.77812301130302,-122.44307128190759,5.467938450672333,1.0,7.374350760537867,assigned,53.0,2.265904400145245,5.438170560348587,,,,,2025-01-16 23:01:16.415454
TRIP_004145,82890.35075186213,37.800839542201615,-122.47910121534424,37.802729291192904,-122.45980459505905,1.061823270699682,1.0,3.849458616559745,assigned,8.0,0.093573775864357,0.22457706207445802,,,,,2025-01-16 23:01:30.350752
TRIP_004146,82896.07250233625,37.72095892777616,-122.34746718865784,37.81274334728228,-122.33170275350224,6.40168500754818,1.0,8.121348006038545,assigned,79.0,3.769485902163396,9.046766165192151,,,,,2025-01-16 23:01:36.072502
TRIP_004147,82986.29622187297,37.742656384087304,-122.45775041132954,37.71785481298295,-122.37462258611765,4.856441514675381,1.0,6.885153211740304,assigned,96.0,1.442518988001575,3.462045571203781,,,,,2025-01-16 23:03:06.296222
TRIP_004148,83017.58412295442,37.74087003751758,-122.56016884339842,37.86341988272199,-122.46617675902282,9.903636944724918,1.0,10.922909555779935,assigned,13.0,1.4706020398868591,3.529444895728461,,,,,2025-01-16 23:03:37.584123
TRIP_004149,83034.45383123851,37.765215697243235,-122.34531987610802,37.668493777040794,-122.4204307265119,7.8452618439484745,1.0,9.27620947515878,assigned,34.0,4.085125629184181,9.804301510042034,,,,,2025-01-16 23:03:54.453831
TRIP_004150,83053.68736378745,37.78954234292995,-122.37005831650605,37.80116044770083,-122.52170530033877,8.320774619424032,1.0,9.656619695539227,assigned,2.0,2.5028367916225482,6.006808299894114,,,,,2025-01-16 23:04:13.687364
TRIP_004151,83087.72797905245,37.80743978872036,-122.49429022693563,37.73850977975561,-122.53664190856487,5.296060415871618,1.0,7.236848332697295,assigned,4.0,2.788699859831785,6.692879663596284,,,,,2025-01-16 23:04:47.727979
TRIP_004152,83103.61762553365,37.736994325539825,-122.48042440228942,37.79566381522991,-122.37797926257555,6.911486313244859,1.0,8.529189050595889,assigned,15.0,0.507180516343358,1.217233239224059,,,,,2025-01-16 23:05:03.617626
TRIP_004153,83119.24777934211,37.666122106587515,-122.44219243064128,37.74785789729256,-122.41014370478155,5.914554024867016,1.0,7.731643219893613,assigned,23.0,1.161035608425546,2.786485460221311,,,,,2025-01-16 23:05:19.247779
TRIP_004154,83140.7771703888,37.73160807730662,-122.35476414245186,37.71552368547789,-122.52489005294643,9.36635718848513,1.0,10.493085750788104,assigned,52.0,4.631670428258693,11.116009027820864,,,,,2025-01-16 23:05:40.777170
TRIP_004155,83149.21117405851,37.754897686083254,-122.51977868741254,37.770595726525706,-122.35345052866388,9.152268672743403,1.0,10.321814938194724,assigned,20.0,4.702333783944269,11.285601081466245,,,,,2025-01-16 23:05:49.211174
TRIP_004156,83183.3205041578,37.67940782530011,-122.3986907837364,37.68284317947155,-122.43576910911526,2.041946856668055,1.0,4.633557485334444,assigned,55.0,5.789480846993576,13.894754032784581,,,,,2025-01-16 23:06:23.320504
TRIP_004157,83226.46735750363,37.770348783179685,-122.36054331903465,37.68660317595137,-122.37531650793237,5.843960816062646,1.0,7.675168652850117,assigned,71.0,2.167286150803245,5.201486761927788,,,,,2025-01-16 23:07:06.467358
TRIP_004158,83248.89400917344,37.80842852626157,-122.44501974345968,37.70167591369217,-122.39054112630357,7.955899901712602,1.0,9.364719921370082,assigned,8.0,0.8983004919390051,2.155921180653612,,,,,2025-01-16 23:07:28.894009
TRIP_004159,83288.71238620301,37.85764967936556,-122.46680633180998,37.839453013188304,-122.37719867564162,5.049365797358346,1.0,7.039492637886677,assigned,29.0,0.43730869200638206,1.049540860815319,,,,,2025-01-16 23:08:08.712386
TRIP_004160,83293.04278143976,37.75132453534409,-122.39477546417315,37.79083660786393,-122.54136303544314,8.461053801484308,1.0,9.768843041187447,assigned,67.0,2.9943911099127143,7.186538663790513,,,,,2025-01-16 23:08:13.042781
TRIP_004161,83298.31508770089,37.73218188659598,-122.45282329188146,37.73329546647035,-122.37064438719891,4.492521147581274,1.0,6.594016918065019,assigned,74.0,3.3915205752121,8.139649380509042,,,,,2025-01-16 23:08:18.315088
TRIP_004162,83298.9546804822,37.764244079922086,-122.53682810220405,37.789060122833185,-122.54984809682422,1.8567343001504661,1.0,4.485387440120373,assigned,95.0,5.474532200021987,13.13887728005277,,,,,2025-01-16 23:08:18.954680
TRIP_004163,83322.69418988774,37.81239771529709,-122.38964331232894,37.69949726830602,-122.39900235072486,7.819611724393875,1.0,9.2556893795151,assigned,36.0,2.482121566635296,5.957091759924711,,,,,2025-01-16 23:08:42.694190
TRIP_004164,83333.28980173731,37.777907039157604,-122.55574709286743,37.71587873736452,-122.48306110773912,5.844357705764334,1.0,7.675486164611468,unfulfilled,,,,excessive_pickup_time,6.665166707522811,15.996400098054748,7.675486164611468,2025-01-16 23:08:53.289802
TRIP_004165,83357.49766805016,37.77450613115615,-122.46234981397347,37.716483571273955,-122.48855706958065,4.258194203269686,1.0,6.406555362615749,assigned,54.0,2.268189711204036,5.4436553068896885,,,,,2025-01-16 23:09:17.497668
TRIP_004166,83358.65511306773,37.74777163198057,-122.53049870290015,37.80704405224586,-122.33862715910055,11.253373127161932,1.0,12.002698501729546,unfulfilled,,,,excessive_pickup_time,8.226532019824745,19.743676847579387,12.002698501729546,2025-01-16 23:09:18.655113
TRIP_004167,83362.38853662353,37.80885447107692,-122.39505149074323,37.77453845593002,-122.4882996894354,5.617998308931044,1.0,7.494398647144836,assigned,94.0,2.553711433420569,6.128907440209366,,,,,2025-01-16 23:09:22.388537
TRIP_004168,83373.31990834679,37.77298003494244,-122.52927043357022,37.85164373499706,-122.4982306911904,5.694710453594821,1.0,7.555768362875857,unfulfilled,,,,excessive_pickup_time,7.292385316886714,17.501724760528113,7.555768362875857,2025-01-16 23:09:33.319908
TRIP_004169,83391.18858561835,37.76216857815211,-122.44096703947835,37.72753771157486,-122.45937900244773,2.5963498697139222,1.0,5.077079895771138,assigned,69.0,4.4506193296307455,10.681486391113786,,,,,2025-01-16 23:09:51.188586
TRIP_004170,83398.36093196587,37.80954651338587,-122.44252521862892,37.82320607330328,-122.4938044384839,2.954610076187999,1.0,5.3636880609504,assigned,40.0,2.620553684547123,6.289328842913096,,,,,2025-01-16 23:09:58.360932
TRIP_004171,83411.85368921253,37.69326146314179,-122.46441961176464,37.779913291641165,-122.56468585881731,8.117758677619005,1.0,9.494206942095204,assigned,92.0,4.15989366760457,9.983744802250968,,,,,2025-01-16 23:10:11.853689
TRIP_004172,83413.33554409612,37.71156784622166,-122.45209827821911,37.748774259418596,-122.3242794504091,7.444940533175157,1.0,8.955952426540126,unfulfilled,,,,excessive_pickup_time,6.7350582690833765,16.1641398458001,8.955952426540126,2025-01-16 23:10:13.335544
TRIP_004173,83460.0923364788,37.73357880758175,-122.38757524114982,37.77496643365115,-122.32085650488577,4.6339521626793845,1.0,6.7071617301435085,assigned,89.0,3.123037580246271,7.495290192591051,,,,,2025-01-16 23:11:00.092336
TRIP_004174,83473.34389209826,37.76177442401691,-122.50790526500506,37.68613350552487,-122.40094703658086,7.84325498896521,1.0,9.274603991172167,assigned,45.0,4.030845649536892,9.67402955888854,,,,,2025-01-16 23:11:13.343892
TRIP_004175,83482.00985817968,37.77471652832404,-122.40264007366032,37.7483169993726,-122.52416412480629,6.885985975950157,1.0,8.508788780760126,assigned,7.0,3.722681182642543,8.934434838342105,,,,,2025-01-16 23:11:22.009858
TRIP_004176,83509.72673937805,37.824000517178796,-122.50341637972872,37.793046481015224,-122.38390364836177,6.867533786135258,1.0,8.494027028908206,assigned,87.0,3.015611706076424,7.237468094583419,,,,,2025-01-16 23:11:49.726739
TRIP_004177,83541.34391733239,37.809141383903594,-122.38822152305494,37.77452445032712,-122.35990520117826,2.848800378421425,1.0,5.27904030273714,assigned,31.0,0.753185016911426,1.8076440405874221,,,,,2025-01-16 23:12:21.343917
TRIP_004178,83562.4040594172,37.84521816733617,-122.4516381987139,37.6813649015713,-122.39922489431214,11.680840812885974,1.0,12.344672650308778,assigned,56.0,2.16127278142715,5.187054675425161,,,,,2025-01-16 23:12:42.404059
TRIP_004179,83571.59272435184,37.67311175029067,-122.40581431191394,37.70760357622278,-122.35776228909538,3.548104338871886,1.0,5.838483471097509,assigned,99.0,4.618617550114817,11.084682120275563,,,,,2025-01-16 23:12:51.592724
TRIP_004180,83580.18738537945,37.78461636477096,-122.38096789182119,37.850158707798705,-122.4970344329997,7.789438221659681,1.0,9.231550577327745,assigned,65.0,1.970057982850979,4.728139158842351,,,,,2025-01-16 23:13:00.187385
TRIP_004181,83597.55926241906,37.76966421748881,-122.48475982588876,37.74561422248565,-122.50012771430477,1.862234209324144,1.0,4.489787367459316,assigned,91.0,1.9026562567124161,4.566375016109799,,,,,2025-01-16 23:13:17.559262
TRIP_004182,83607.16155953181,37.76737211042209,-122.33540594814686,37.83828675652739,-122.39920949623549,6.01334680586763,1.0,7.810677444694104,assigned,26.0,0.06535574123448301,0.156853778962759,,,,,2025-01-16 23:13:27.161560
TRIP_004183,83623.07449525184,37.78590342146577,-122.47287556323515,37.691713791984036,-122.37492490091394,8.428304173278809,1.0,9.742643338623047,assigned,78.0,1.6146807779598011,3.8752338671035242,,,,,2025-01-16 23:13:43.074495
TRIP_004184,83640.26281479445,37.77429036218334,-122.49439133717073,37.84074797805382,-122.4668021172535,4.833823406403677,1.0,6.867058725122941,assigned,72.0,1.904368431294618,4.5704842351070845,,,,,2025-01-16 23:14:00.262815
TRIP_004185,83667.75894526012,37.68920006396091,-122.50758460711808,37.81258765739676,-122.4023845611169,10.284430637206736,1.0,11.227544509765389,assigned,6.0,1.471744419449444,3.532186606678665,,,,,2025-01-16 23:14:27.758945
TRIP_004186,83690.9935149788,37.79852819546484,-122.42820888353793,37.79703325634681,-122.49846619816698,3.8382482108649643,1.0,6.070598568691972,assigned,3.0,0.6146527241876081,1.475166538050261,,,,,2025-01-16 23:14:50.993515
TRIP_004187,83698.53462795135,37.70962774009648,-122.38817094697721,37.825772531994275,-122.40064407648768,8.055970759376807,1.0,9.444776607501446,assigned,84.0,4.8270295519136575,11.584870924592776,,,,,2025-01-16 23:14:58.534628
TRIP_004188,83707.62253807316,37.71087360770046,-122.40415530588486,37.74997363026248,-122.352234501323,3.9188089949554943,1.0,6.135047195964395,unfulfilled,,,,excessive_pickup_time,7.6054142992547105,18.252994318211304,6.135047195964395,2025-01-16 23:15:07.622538
TRIP_004189,83707.87646055994,37.75456079006212,-122.35278067920032,37.837158565554766,-122.37020893336714,5.787372281765767,1.0,7.629897825412613,assigned,30.0,5.43659953766999,13.047838890407974,,,,,2025-01-16 23:15:07.876461
TRIP_004190,83716.47358417393,37.70646941760635,-122.4193568128104,37.752436895665134,-122.43529153705447,3.294184248228686,1.0,5.635347398582949,unfulfilled,,,,excessive_pickup_time,8.802562994417897,21.126151186602954,5.635347398582949,2025-01-16 23:15:16.473584
TRIP_004191,83730.0526058341,37.7297602408439,-122.55221480025574,37.7364818695716,-122.38221745790557,9.30353446538943,1.0,10.442827572311543,assigned,88.0,4.764321677039225,11.43437202489414,,,,,2025-01-16 23:15:30.052606
TRIP_004192,83731.06047319448,37.73475256901492,-122.37717441324875,37.8315905069663,-122.43379946230885,7.372884378214137,1.0,8.89830750257131,assigned,57.0,4.367064259577635,10.480954222986323,,,,,2025-01-16 23:15:31.060473
TRIP_004193,83755.0937867202,37.81659394525649,-122.49578609613468,37.832084156475304,-122.47708683077867,1.4792615762403631,1.0,4.183409260992291,assigned,11.0,0.763042797438345,1.8313027138520281,,,,,2025-01-16 23:15:55.093787
TRIP_004194,83767.76714523585,37.815200671839555,-122.44213482498965,37.68818843454424,-122.48616478197336,9.101946015361246,1.0,10.281556812288997,assigned,44.0,3.000504523864199,7.201210857274078,,,,,2025-01-16 23:16:07.767145
TRIP_004195,83770.80893725941,37.805363002443805,-122.46188960511044,37.69485143632891,-122.51024032298785,8.08187915936728,1.0,9.465503327493824,assigned,22.0,2.845957988272283,6.830299171853479,,,,,2025-01-16 23:16:10.808937
TRIP_004196,83823.04314837177,37.816681475727414,-122.49879968421124,37.79733324190198,-122.37420976465334,6.933365486507,1.0,8.5466923892056,assigned,42.0,4.008752610542948,9.621006265303077,,,,,2025-01-16 23:17:03.043148
TRIP_004197,83828.7156305332,37.76366733546738,-122.5526144023796,37.71882066386502,-122.46662144291966,5.629819346750135,1.0,7.503855477400108,assigned,58.0,2.322391213244527,5.573738911786864,,,,,2025-01-16 23:17:08.715631
TRIP_004198,83852.539942454,37.78643324997152,-122.54433141452212,37.78253591826274,-122.37217253042851,9.40740276864042,1.0,10.525922214912336,assigned,18.0,3.8978324553114443,9.354797892747467,,,,,2025-01-16 23:17:32.539942
TRIP_004199,83868.80831895655,37.70837541183148,-122.40773340851212,37.73864843351781,-122.41644945961464,2.145823330165787,1.0,4.7166586641326305,assigned,86.0,1.895051335269764,4.548123204647435,,,,,2025-01-16 23:17:48.808319
TRIP_004200,83907.04648271902,37.8470381787351,-122.48877488451464,37.72202865452845,-122.46538301172394,8.733728918118105,1.0,9.986983134494483,assigned,10.0,4.400916736285935,10.562200167086244,,,,,2025-01-16 23:18:27.046483
TRIP_004201,83909.0510698176,37.86127340121397,-122.41792590817079,37.708436444254104,-122.44316435360146,10.652572570203228,1.0,11.522058056162583,unfulfilled,,,,excessive_pickup_time,7.910344800988373,18.984827522372093,11.522058056162583,2025-01-16 23:18:29.051070
TRIP_004202,83924.79697817448,37.81574886594511,-122.42735041693996,37.765395649995625,-122.44951975040408,3.684678768008907,1.0,5.947743014407125,assigned,19.0,4.756201731596388,11.41488415583133,,,,,2025-01-16 23:18:44.796978
TRIP_004203,83962.02215278456,37.86041137319146,-122.40545407810278,37.760685214416874,-122.33020872184869,8.024013308167953,1.0,9.419210646534363,assigned,76.0,1.746304981060703,4.191131954545688,,,,,2025-01-16 23:19:22.022153
TRIP_004204,83962.79331576679,37.80032389394017,-122.38806638375442,37.780748113026625,-122.5010373568699,6.316708783840869,1.0,8.053367027072696,assigned,37.0,2.3989411917548322,5.757458860211596,,,,,2025-01-16 23:19:22.793316
TRIP_004205,83968.37351513463,37.838703175541426,-122.47129479201608,37.7961872535586,-122.39618891216277,5.044670753775509,1.0,7.035736603020407,assigned,75.0,0.9531943472256591,2.287666433341583,,,,,2025-01-16 23:19:28.373515
TRIP_004206,84007.61741965522,37.72907682972827,-122.33744138052427,37.74482429507787,-122.52486561253258,10.301592687662495,1.0,11.241274150129996,assigned,5.0,1.701565311433288,4.083756747439892,,,,,2025-01-16 23:20:07.617420
TRIP_004207,84042.07126448672,37.750166642228265,-122.40320860168636,37.8598206448213,-122.40528194052352,7.579345728620675,1.0,9.063476582896541,assigned,82.0,1.151232273374452,2.7629574560986843,,,,,2025-01-16 23:20:42.071264
TRIP_004208,84050.46847985763,37.7474646124979,-122.56238324445468,37.850578381383215,-122.39378973021759,11.642825491417808,1.0,12.314260393134246,assigned,25.0,0.24190452614111002,0.5805708627386641,,,,,2025-01-16 23:20:50.468480
TRIP_004209,84120.88923420668,37.813047646196694,-122.55441367634305,37.687677201256996,-122.36497610517823,13.499745934696307,1.0,13.799796747757046,assigned,70.0,3.07426205842418,7.378228940218033,,,,,2025-01-16 23:22:00.889234
TRIP_004210,84152.51553199427,37.6870240158935,-122.50065041854613,37.74633552849489,-122.3939471034165,7.129827971612368,1.0,8.703862377289894,assigned,90.0,1.985847272010981,4.766033452826354,,,,,2025-01-16 23:22:32.515532
TRIP_004211,84158.8835983753,37.828601914990664,-122.49449207878084,37.76129144099234,-122.35943289709611,8.720528781016858,1.0,9.976423024813487,assigned,98.0,2.667163061385789,6.401191347325895,,,,,2025-01-16 23:22:38.883598
TRIP_004212,84183.79740586667,37.80431122974297,-122.34876317180705,37.74238143218272,-122.43890370329107,6.524471584335567,1.0,8.219577267468454,assigned,28.0,0.23938202465872002,0.5745168591809291,,,,,2025-01-16 23:23:03.797406
TRIP_004213,84206.45840973814,37.799729711330485,-122.52586125100723,37.82122347970415,-122.35901097487812,9.230691042612584,1.0,10.384552834090067,assigned,73.0,2.867022827972864,6.880854787134875,,,,,2025-01-16 23:23:26.458410
TRIP_004214,84217.46837665129,37.76820342186533,-122.52687176782317,37.861471724432384,-122.42825425170848,8.399001077076008,1.0,9.719200861660806,assigned,0.0,2.313717882915215,5.552922918996516,,,,,2025-01-16 23:23:37.468377
TRIP_004215,84218.48294963983,37.80478441248226,-122.48713568648337,37.831571941915286,-122.50074604400663,1.9949199721887811,1.0,4.595935977751026,assigned,38.0,2.637641348625806,6.330339236701935,,,,,2025-01-16 23:23:38.482950
TRIP_004216,84236.01543598279,37.829940234667355,-122.39278222524933,37.787367122794564,-122.53696898805042,8.404941703280437,1.0,9.72395336262435,assigned,60.0,1.2069404469180771,2.896657072603385,,,,,2025-01-16 23:23:56.015436
TRIP_004217,84239.48865826613,37.83172668945992,-122.47104522549604,37.73601046052168,-122.38512704830639,8.110821169258088,1.0,9.488656935406471,assigned,64.0,2.776137276605832,6.6627294638539984,,,,,2025-01-16 23:23:59.488658
TRIP_004218,84248.36735318728,37.68191911305247,-122.40965525692717,37.779555526860406,-122.40417801663858,6.7545687562236445,1.0,8.403655004978916,assigned,32.0,2.463391904901571,5.912140571763771,,,,,2025-01-16 23:24:08.367353
TRIP_004219,84267.83721024504,37.66764364861173,-122.41752935316548,37.851585194887626,-122.50505233199804,13.582452120120582,1.0,13.865961696096466,assigned,81.0,2.360927033104173,5.666224879450016,,,,,2025-01-16 23:24:27.837210
TRIP_004220,84272.36674859475,37.71314324697065,-122.54333286403524,37.68535147913867,-122.38331557823301,8.958756084053611,1.0,10.16700486724289,assigned,24.0,1.013051504511324,2.431323610827178,,,,,2025-01-16 23:24:32.366749
TRIP_004221,84276.13321172935,37.830057162237175,-122.36895327817851,37.7308251843507,-122.49248874165909,9.621381266280308,1.0,10.697105013024245,assigned,50.0,0.40210853254460005,0.9650604781070401,,,,,2025-01-16 23:24:36.133212
TRIP_004222,84277.09551163857,37.69698697887321,-122.44424766344133,37.816053887479555,-122.5497742205701,10.048189772022322,1.0,11.038551817617858,assigned,41.0,2.146684949779967,5.152043879471922,,,,,2025-01-16 23:24:37.095512
TRIP_004223,84289.51570257424,37.78033539220736,-122.49170025012907,37.79381679272183,-122.44800970545731,2.5617984147868023,1.0,5.049438731829442,assigned,46.0,3.256945537369907,7.816669289687778,,,,,2025-01-16 23:24:49.515703
TRIP_004224,84304.08036904993,37.75153835143013,-122.48147121635196,37.666203395602246,-122.43401561637594,6.44329230296742,1.0,8.154633842373936,assigned,97.0,1.631097653165054,3.91463436759613,,,,,2025-01-16 23:25:04.080369
TRIP_004225,84335.968503223,37.721211326551526,-122.49216827423537,37.763128600722965,-122.35626405259104,7.972498679053279,1.0,9.377998943242623,assigned,68.0,5.959747049894589,14.303392919747013,,,,,2025-01-16 23:25:35.968503
TRIP_004226,84354.6833175507,37.84479807401418,-122.47494207742619,37.70280706260205,-122.3425580944117,12.190369501443096,1.0,12.752295601154477,assigned,11.0,0.886458591866724,2.127500620480139,,,,,2025-01-16 23:25:54.683318
TRIP_004227,84403.1522813396,37.774017568421115,-122.53555491044462,37.679733732779574,-122.39876823202155,9.918215710039386,1.0,10.93457256803151,assigned,93.0,5.3020622801278074,12.724949472306738,,,,,2025-01-16 23:26:43.152281
TRIP_004228,84403.1881826656,37.80051565511473,-122.36332024755175,37.815156232945995,-122.5285338902636,9.077903966435443,1.0,10.262323173148355,assigned,61.0,2.603867905350862,6.249282972842069,,,,,2025-01-16 23:26:43.188183
TRIP_004229,84463.65080362545,37.71042202358446,-122.49254300175136,37.68477132674443,-122.51743844914428,2.235230817636003,1.0,4.788184654108802,assigned,91.0,2.467317021251478,5.921560851003546,,,,,2025-01-16 23:27:43.650804
TRIP_004230,84472.74551014716,37.6693774432372,-122.43942698084076,37.75722159211783,-122.53276961406021,7.931185542690668,1.0,9.344948434152535,assigned,14.0,4.703177169598506,11.287625207036415,,,,,2025-01-16 23:27:52.745510
TRIP_004231,84481.5349270215,37.780894350071485,-122.38873635539768,37.74318486204947,-122.37925895504547,2.65715518399292,1.0,5.125724147194337,assigned,31.0,1.635313412563765,3.924752190153037,,,,,2025-01-16 23:28:01.534927
TRIP_004232,84488.74672503953,37.815539871801874,-122.33478076801961,37.8219567686734,-122.34307801161371,0.6339471699111251,1.0,3.5071577359289,assigned,96.0,5.603370089356614,13.448088214455872,,,,,2025-01-16 23:28:08.746725
TRIP_004233,84490.82287146895,37.72472136373893,-122.403473129929,37.77951586826057,-122.5529530826296,9.003533137850651,1.0,10.20282651028052,assigned,49.0,1.795903893972747,4.310169345534593,,,,,2025-01-16 23:28:10.822871
